raw,basic,reedsolo,5005,203,5005
raw,robust,randbin,7502,300,7502
raw,robust,reedsolo,5005,107,5005
raw,robust,randbin,10,107,1
raw,basic,reedsolo,5005,107,5005
raw,basic,reedsolo,10000,10,10000
raw,robust,naive,10000,300,1
raw,robust,naive,10,107,1
raw,basic,reedsolo,2508,203,2508
raw,basic,naive,10000,300,2
raw,robust,naive,10000,107,2
raw,robust,randbin,10000,107,10000
raw,robust,reedsolo,10000,203,10000
raw,robust,reedsolo,10,107,2
raw,basic,naive,10000,203,10000
raw,robust,naive,10000,107,1
raw,robust,reedsolo,2508,300,2508
raw,basic,naive,10000,300,10000
raw,robust,reedsolo,5005,300,5005
raw,robust,reedsolo,7502,203,7502
raw,robust,naive,10000,203,10
raw,basic,randbin,10000,203,10000
raw,basic,reedsolo,7502,10,7502
raw,basic,naive,10000,203,2
raw,basic,reedsolo,10000,300,10000
raw,robust,naive,5005,300,2
raw,basic,naive,7502,300,5
raw,basic,randbin,10,203,2
raw,basic,reedsolo,10,300,2
raw,robust,reedsolo,10000,107,10000
raw,robust,randbin,10000,203,10000
raw,robust,naive,7502,300,1
raw,robust,naive,5005,203,5005
raw,basic,randbin,10,107,1
raw,robust,naive,10000,300,2
raw,robust,naive,5005,300,5005
raw,robust,reedsolo,7502,300,7502
raw,robust,reedsolo,10000,10,10000
raw,robust,naive,7502,203,2
raw,basic,naive,7502,300,2
raw,robust,naive,5005,300,1
raw,robust,naive,10000,107,10000
raw,basic,naive,10,107,1
raw,basic,reedsolo,10000,107,10000
raw,basic,reedsolo,7502,300,7502
raw,robust,naive,10,203,2
raw,robust,reedsolo,10,203,1
raw,robust,reedsolo,5005,203,5005
raw,robust,naive,10000,107,5
raw,robust,naive,10,300,1
raw,robust,naive,10000,203,2
raw,robust,naive,10000,203,1
raw,robust,naive,7502,203,10
raw,basic,reedsolo,10,203,2
raw,robust,naive,10000,300,5
raw,basic,randbin,10,300,2
raw,basic,randbin,10,107,2
raw,robust,reedsolo,10,203,2
raw,robust,reedsolo,7502,10,7502
raw,robust,naive,7502,203,1
raw,robust,naive,10,300,2
raw,basic,naive,10000,203,5
raw,basic,reedsolo,10000,203,10000
raw,robust,naive,7502,300,7502
raw,basic,reedsolo,10,300,1
raw,basic,reedsolo,7502,203,7502
raw,basic,naive,10,203,1
raw,robust,reedsolo,7502,107,7502
raw,basic,naive,10000,300,1
raw,robust,naive,10000,203,10000
raw,basic,naive,10000,300,10
raw,robust,naive,7502,203,7502
raw,basic,reedsolo,10,203,1
raw,basic,reedsolo,10,107,2
raw,basic,naive,7502,300,7502
raw,robust,reedsolo,2508,203,2508
raw,basic,naive,7502,300,10
raw,robust,reedsolo,10000,300,10000
raw,basic,randbin,7502,300,7502
raw,robust,naive,10,203,1
raw,robust,naive,10000,203,5
raw,robust,randbin,10,107,2
raw,basic,randbin,10000,300,10000
raw,basic,naive,10,300,2
raw,robust,reedsolo,10,107,1
raw,basic,randbin,10,203,1
raw,basic,reedsolo,7502,107,7502
raw,robust,naive,10000,107,10
raw,basic,naive,10,203,2
raw,basic,reedsolo,10,107,1
raw,basic,randbin,10,300,1
raw,robust,naive,7502,300,10
raw,robust,randbin,7502,203,7502
raw,basic,reedsolo,2508,300,2508
raw,basic,reedsolo,5005,300,5005
raw,robust,naive,10,107,2
raw,basic,naive,10,107,2
raw,robust,naive,7502,203,5
raw,robust,randbin,10000,300,10000
raw,robust,naive,7502,300,5
raw,basic,naive,10000,300,5
raw,robust,naive,5005,300,10
raw,basic,naive,10,300,1
raw,basic,naive,10000,203,10
raw,basic,naive,10000,203,1
raw,robust,naive,10000,300,10000
raw,robust,randbin,10,203,1
raw,robust,reedsolo,10,300,2
raw,robust,reedsolo,2508,107,2508
raw,robust,naive,10000,300,10
raw,robust,randbin,5005,203,5005
raw,robust,randbin,10,203,2
raw,robust,randbin,10,300,1
raw,robust,randbin,5005,300,5005
raw,robust,naive,7502,300,2
raw,robust,randbin,10,300,2
raw,robust,naive,5005,300,5
raw,robust,reedsolo,10,300,1
raw,basic,naive,7502,300,1
